#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,693.311114
-100.0,1,693.320446
-100.0,1,693.332165
-100.0,1,693.342062
-100.0,1,693.349651
-100.0,1,693.357893
-100.0,1,693.365651
-100.0,1,693.380421
-100.0,1,693.38871
-100.0,1,693.396118
-100.0,1,693.40395
-100.0,1,693.413703
-100.0,1,693.426987
-100.0,1,693.434358
-100.0,1,693.443341
-100.0,1,693.451273
-100.0,1,693.459809
-100.0,1,693.473015
-100.0,1,693.481054
-100.0,1,693.490727
-100.0,1,693.499409
-100.0,1,693.508349
-100.0,1,693.520201
-100.0,1,693.528114
-100.0,1,693.536157
-100.0,1,693.544846
-100.0,1,693.553977
-100.0,1,693.565901
-100.0,1,693.574131
-100.0,1,693.58138
-100.0,1,693.589612
-100.0,1,693.597225
-100.0,1,693.610613
-100.0,1,693.617755
-100.0,1,693.626017
-100.0,1,693.633113
-100.0,1,693.642307
-100.0,1,693.654557
-100.0,1,693.664702
-100.0,1,693.672413
-100.0,1,693.680363
-100.0,1,693.689125
-100.0,1,693.701877
-100.0,1,693.710349
-100.0,1,693.717576
-100.0,1,693.727013
-100.0,1,693.734194
-100.0,1,693.746824
-100.0,1,693.755131
-100.0,1,693.763394
-100.0,1,693.771384
-100.0,1,693.778278
-100.0,1,693.790552
-100.0,1,693.799286
-100.0,1,693.808109
-100.0,1,693.815337
-100.0,1,693.824244
-100.0,1,693.837976
-100.0,1,693.846924
-100.0,1,693.855719
-100.0,1,693.863511
-100.0,1,693.872246
-100.0,1,693.884335
-100.0,1,693.895649
-100.0,1,693.903047
-100.0,1,693.910687
-100.0,1,693.921406
-100.0,1,693.934223
-100.0,1,693.977676
-100.0,1,693.991035
-100.0,1,693.998133
-100.0,1,694.004991
-100.0,1,694.016243
-100.0,1,694.024768
-100.0,1,694.032577
-100.0,1,694.041897
-100.0,1,694.052549
-100.0,1,694.066476
-100.0,1,694.076553
-100.0,1,694.085515
-100.0,1,694.095981
-100.0,1,694.105393
-100.0,1,694.120253
-100.0,1,694.129613
-100.0,1,694.138551
-100.0,1,694.148987
-100.0,1,694.158771
-100.0,1,694.172213
-100.0,1,694.180823
-100.0,1,694.190648
-100.0,1,694.200651
-100.0,1,694.209342
-100.0,1,694.222694
-100.0,1,694.231875
-100.0,1,694.241535
-100.0,1,694.250426
-100.0,1,694.25949
-100.0,1,694.273304
-100.0,1,694.281761
-100.0,1,694.291298
-100.0,1,694.29917
-100.0,1,694.307274
-100.0,1,694.320714
-100.0,1,694.331287
-100.0,1,694.338717
-100.0,1,694.347584
-100.0,1,694.35515
-100.0,1,694.366774
-100.0,1,694.377705
-100.0,1,694.384714
-100.0,1,694.393805
-100.0,1,694.400456
-100.0,1,694.412838
-100.0,1,694.420637
-100.0,1,694.428565
-100.0,1,694.437023
-100.0,1,694.445877
-100.0,1,694.458568
-100.0,1,694.464885
-100.0,1,694.472037
-100.0,1,694.479077
-100.0,1,694.48592
-100.0,1,694.496863
-100.0,1,694.503865
-100.0,1,694.511518
-100.0,1,694.517929
-100.0,1,694.52555
-100.0,1,694.536338
-100.0,1,694.543376
-100.0,1,694.549597
-100.0,1,694.557995
-100.0,1,694.564294
-100.0,1,694.57699
-100.0,1,694.583268
-100.0,1,694.590722
-100.0,1,694.597708
-100.0,1,694.60527
-100.0,1,694.615845
-100.0,1,694.623695
-100.0,1,694.630528
-100.0,1,694.637918
-100.0,1,694.644544
-100.0,1,694.655854
-100.0,1,694.662691
-100.0,1,694.669206
-100.0,1,694.677018
-100.0,1,694.683317
-100.0,1,694.694304
-100.0,1,694.701271
-100.0,1,694.708286
-100.0,1,694.714573
-100.0,1,694.722448
-100.0,1,694.732462
-100.0,1,694.740501
-100.0,1,694.747519
-100.0,1,694.754882
-100.0,1,694.761324
-100.0,1,694.772819
-100.0,1,694.779419
-100.0,1,694.787132
-100.0,1,694.794872
-100.0,1,694.801683
-100.0,1,694.812304
-100.0,1,694.819128
-100.0,1,694.826849
-100.0,1,694.833048
-100.0,1,694.840307
-100.0,1,694.850343
-100.0,1,694.857905
-100.0,1,694.864332
-100.0,1,694.871646
-100.0,1,694.878823
-100.0,1,694.890123
-100.0,1,694.897241
-100.0,1,694.904027
-100.0,1,694.910778
-100.0,1,694.91739
-100.0,1,694.929184
-100.0,1,694.935451
-100.0,1,694.94324
-100.0,1,694.949504
-100.0,1,694.956731
-100.0,1,694.966989
-100.0,1,694.97531
-100.0,1,694.981482
-100.0,1,694.989415
-100.0,1,694.996039
-100.0,1,695.006805
-100.0,1,695.013455
-100.0,1,695.021111
-100.0,1,695.028343
-100.0,1,695.035187
-100.0,1,695.046521
-100.0,1,695.054029
-100.0,1,695.061223
-100.0,1,695.067551
-100.0,1,695.075465
-100.0,1,695.086174
-100.0,1,695.093271
-100.0,1,695.099991
-100.0,1,695.1072
-100.0,1,695.113575
-100.0,1,695.124206
-100.0,1,695.130978
-100.0,1,695.138306
-100.0,1,695.145014
-100.0,1,695.151284
-100.0,1,695.165658
-100.0,1,695.173066
-100.0,1,695.17952
-100.0,1,695.186997
-100.0,1,695.194593
-100.0,1,695.204996
-100.0,1,695.212122
-100.0,1,695.219127
-100.0,1,695.226638
-100.0,1,695.232814
-100.0,1,695.24449
-100.0,1,695.251683
-100.0,1,695.260036
-100.0,1,695.266991
-100.0,1,695.275245
-100.0,1,695.286356
-100.0,1,695.293374
-100.0,1,695.300114
-100.0,1,695.30801
-100.0,1,695.314808
-100.0,1,695.326517
-100.0,1,695.333318
-100.0,1,695.340663
-100.0,1,695.347441
-100.0,1,695.354463
-100.0,1,695.365879
-100.0,1,695.374436
-100.0,1,695.3827
-100.0,1,695.392434
-100.0,1,695.399527
-100.0,1,695.411544
-100.0,1,695.419715
-100.0,1,695.428298
-100.0,1,695.468028
-100.0,1,695.47981
-100.0,1,695.491181
-100.0,1,695.497363
-100.0,1,695.504985
-100.0,1,695.511274
-100.0,1,695.517972
-100.0,1,695.52851
-100.0,1,695.535427
-100.0,1,695.542924
-100.0,1,695.549174
-100.0,1,695.556902
-100.0,1,695.566863
-100.0,1,695.575062
-100.0,1,695.581495
-100.0,1,695.588052
-100.0,1,695.595159
-100.0,1,695.605481
-100.0,1,695.611923
-100.0,1,695.618798
-100.0,1,695.625843
-100.0,1,695.632026
-100.0,1,695.643942
-100.0,1,695.651093
-100.0,1,695.658337
-100.0,1,695.665137
-100.0,1,695.672526
-100.0,1,695.683401
-100.0,1,695.690692
-100.0,1,695.697911
-100.0,1,695.704884
-100.0,1,695.711321
-100.0,1,695.72227
-100.0,1,695.729057
-100.0,1,695.735936
-100.0,1,695.743111
-100.0,1,695.750011
-100.0,1,695.761579
-100.0,1,695.768829
-100.0,1,695.776445
-100.0,1,695.783286
-100.0,1,695.792135
-100.0,1,695.802117
-100.0,1,695.80951
-100.0,1,695.816325
-100.0,1,695.823581
-100.0,1,695.830825
-100.0,1,695.841972
-100.0,1,695.848091
-100.0,1,695.855484
-100.0,1,695.862507
-100.0,1,695.869202
-100.0,1,695.879946
-100.0,1,695.886359
-100.0,1,695.893557
-100.0,1,695.900112
-100.0,1,695.907742
-100.0,1,695.917584
-100.0,1,695.924781
-100.0,1,695.931114
-100.0,1,695.938008
-100.0,1,695.944881
-100.0,1,695.956201
-100.0,1,695.962547
-100.0,1,695.969811
-100.0,1,695.976999
-100.0,1,695.983911
-100.0,1,695.995909
-100.0,1,696.002394
-100.0,1,696.010671
-100.0,1,696.017424
-100.0,1,696.024957
-100.0,1,696.034948
-100.0,1,696.043087
-100.0,1,696.049804
-100.0,1,696.05707
-100.0,1,696.063865
-100.0,1,696.08081
-100.0,1,696.091114
-100.0,1,696.09923
-100.0,1,696.108567
-100.0,1,696.115983
-100.0,1,696.131402
-100.0,1,696.141874
-100.0,1,696.149379
-100.0,1,696.158639
-100.0,1,696.166665
-100.0,1,696.179595
-100.0,1,696.187138
-100.0,1,696.194289
-100.0,1,696.201179
-100.0,1,696.210902
-100.0,1,696.226217
-100.0,1,696.236156
-100.0,1,696.245352
-100.0,1,696.255595
-100.0,1,696.26348
-100.0,1,696.275563
-100.0,1,696.282324
-100.0,1,696.29035
-100.0,1,696.296753
-100.0,1,696.30437
-100.0,1,696.315427
-100.0,1,696.322305
-100.0,1,696.329491
-100.0,1,696.335808
-100.0,1,696.342846
-100.0,1,696.353441
-100.0,1,696.360379
-100.0,1,696.366875
-100.0,1,696.374665
-100.0,1,696.381614
-100.0,1,696.393355
-100.0,1,696.400105
-100.0,1,696.407793
-100.0,1,696.41455
-100.0,1,696.421882
-100.0,1,696.431758
-100.0,1,696.439166
-100.0,1,696.445532
-100.0,1,696.452949
-100.0,1,696.460156
-100.0,1,696.471186
-100.0,1,696.478081
-100.0,1,696.484625
-100.0,1,696.492026
-100.0,1,696.498331
-100.0,1,696.510368
-100.0,1,696.516519
-100.0,1,696.525083
-100.0,1,696.531543
-100.0,1,696.53938
-100.0,1,696.549473
-100.0,1,696.557227
-100.0,1,696.563605
-100.0,1,696.570711
-100.0,1,696.577807
-100.0,1,696.589322
-100.0,1,696.596132
-100.0,1,696.602707
-100.0,1,696.610533
-100.0,1,696.616933
-100.0,1,696.627748
-100.0,1,696.63388
-100.0,1,696.641417
-100.0,1,696.647608
-100.0,1,696.655481
-100.0,1,696.665738
-100.0,1,696.672743
-100.0,1,696.679709
-100.0,1,696.687156
-100.0,1,696.693697
-100.0,1,696.704256
-100.0,1,696.710873
-100.0,1,696.719091
-100.0,1,696.726993
-100.0,1,696.733975
-100.0,1,696.746215
-100.0,1,696.753771
-100.0,1,696.760445
-100.0,1,696.766642
-100.0,1,696.774141
-100.0,1,696.784246
-100.0,1,696.792731
-100.0,1,696.799757
-100.0,1,696.807219
-100.0,1,696.814
-100.0,1,696.825606
-100.0,1,696.832322
-100.0,1,696.839701
-100.0,1,696.846056
-100.0,1,696.852502
-100.0,1,696.863384
-100.0,1,696.871575
-100.0,1,696.878699
-100.0,1,696.886173
-100.0,1,696.89428
-100.0,1,696.905351
-100.0,1,696.912233
-100.0,1,696.919133
-100.0,1,696.926085
-100.0,1,696.932373
-100.0,1,696.944084
-100.0,1,696.951034
-100.0,1,696.958696
-100.0,1,696.964929
-100.0,1,696.97305
-100.0,1,696.983239
-100.0,1,696.99104
-100.0,1,696.997746
-100.0,1,697.005737
-100.0,1,697.012549
-100.0,1,697.023336
-100.0,1,697.029594
-100.0,1,697.036716
-100.0,1,697.079714
-100.0,1,697.087709
-100.0,1,697.098094
-100.0,1,697.105361
-100.0,1,697.111785
-100.0,1,697.118012
-100.0,1,697.125089
-100.0,1,697.134624
-100.0,1,697.141671
-100.0,1,697.148329
-100.0,1,697.155965
-100.0,1,697.162833
-100.0,1,697.173542
-100.0,1,697.180286
-100.0,1,697.187176
-100.0,1,697.194132
-100.0,1,697.200932
-100.0,1,697.211843
-100.0,1,697.218166
-100.0,1,697.225352
-100.0,1,697.231601
-100.0,1,697.239252
-100.0,1,697.249534
-100.0,1,697.257413
-100.0,1,697.264256
-100.0,1,697.271053
-100.0,1,697.277685
-100.0,1,697.287821
-100.0,1,697.294885
-100.0,1,697.301533
-100.0,1,697.308881
-100.0,1,697.315631
-100.0,1,697.326553
-100.0,1,697.333608
-100.0,1,697.342054
-100.0,1,697.348896
-100.0,1,697.356152
-100.0,1,697.367098
-100.0,1,697.374634
-100.0,1,697.380854
-100.0,1,697.387673
-100.0,1,697.394526
-100.0,1,697.40535
-100.0,1,697.412208
-100.0,1,697.419199
-100.0,1,697.427004
-100.0,1,697.434194
-100.0,1,697.44575
-100.0,1,697.452176
-100.0,1,697.459673
-100.0,1,697.466769
-100.0,1,697.474386
-100.0,1,697.48445
-100.0,1,697.491895
-100.0,1,697.498494
-100.0,1,697.506445
-100.0,1,697.512799
-100.0,1,697.523898
-100.0,1,697.530783
-100.0,1,697.537867
-100.0,1,697.544271
-100.0,1,697.550629
-100.0,1,697.561628
-100.0,1,697.568685
-100.0,1,697.57642
-100.0,1,697.583605
-100.0,1,697.591325
-100.0,1,697.601415
-100.0,1,697.609227
-100.0,1,697.616161
-100.0,1,697.624377
-100.0,1,697.630631
-100.0,1,697.64272
-100.0,1,697.649879
-100.0,1,697.6572
-100.0,1,697.663586
-100.0,1,697.670972
-100.0,1,697.682624
-100.0,1,697.690025
-100.0,1,697.696404
-100.0,1,697.703416
-100.0,1,697.710186
-100.0,1,697.720689
-100.0,1,697.728327
-100.0,1,697.734876
-100.0,1,697.743888
-100.0,1,697.750969
-100.0,1,697.767034
-100.0,1,697.776229
-100.0,1,697.78558
-100.0,1,697.793593
-100.0,1,697.799918
-100.0,1,697.811582
-100.0,1,697.818556
-100.0,1,697.82588
-100.0,1,697.832491
-100.0,1,697.839753
-100.0,1,697.849721
-100.0,1,697.858186
-100.0,1,697.865533
-100.0,1,697.874216
-100.0,1,697.881486
-100.0,1,697.894103
-100.0,1,697.90037
-100.0,1,697.908023
-100.0,1,697.915012
-100.0,1,697.923113
-100.0,1,697.933539
-100.0,1,697.941329
-100.0,1,697.947626
-100.0,1,697.954357
-100.0,1,697.961759
-100.0,1,697.973964
-100.0,1,697.980273
-100.0,1,697.987187
-100.0,1,697.994364
-100.0,1,698.001439
-100.0,1,698.01248
-100.0,1,698.019483
-100.0,1,698.026914
-100.0,1,698.033818
-100.0,1,698.0412
-100.0,1,698.051042
-100.0,1,698.058483
-100.0,1,698.065211
-100.0,1,698.072626
-100.0,1,698.079117
-100.0,1,698.089945
-100.0,1,698.096199
-100.0,1,698.102496
-100.0,1,698.110234
-100.0,1,698.11667
-100.0,1,698.127655
-100.0,1,698.134015
-100.0,1,698.141932
-100.0,1,698.148235
-100.0,1,698.156901
-100.0,1,698.166621
-100.0,1,698.174022
-100.0,1,698.180729
-100.0,1,698.188345
-100.0,1,698.195094
-100.0,1,698.205492
-100.0,1,698.211832
-100.0,1,698.219095
-100.0,1,698.225937
-100.0,1,698.232071
-100.0,1,698.243117
-100.0,1,698.2493
-100.0,1,698.256592
-100.0,1,698.263355
-100.0,1,698.270784
-100.0,1,698.280822
-100.0,1,698.288164
-100.0,1,698.295029
-100.0,1,698.301937
-100.0,1,698.309598
-100.0,1,698.320035
-100.0,1,698.327099
-100.0,1,698.334037
-100.0,1,698.341417
-100.0,1,698.347721
-100.0,1,698.358795
-100.0,1,698.365467
-100.0,1,698.373418
-100.0,1,698.379952
-100.0,1,698.386827
-100.0,1,698.397758
-100.0,1,698.435224
-100.0,1,698.446058
-100.0,1,698.454109
-100.0,1,698.461289
-100.0,1,698.472541
-100.0,1,698.478795
-100.0,1,698.485144
-100.0,1,698.492716
-100.0,1,698.499358
-100.0,1,698.511027
-100.0,1,698.517185
-100.0,1,698.524636
-100.0,1,698.531075
-100.0,1,698.537988
-100.0,1,698.547913
-100.0,1,698.554907
-100.0,1,698.561793
-100.0,1,698.568476
-100.0,1,698.575892
-100.0,1,698.586352
-100.0,1,698.593872
-100.0,1,698.600444
-100.0,1,698.607849
-100.0,1,698.614085
-100.0,1,698.625863
-100.0,1,698.632583
-100.0,1,698.640275
-100.0,1,698.647077
-100.0,1,698.654701
-100.0,1,698.664572
-100.0,1,698.671905
-100.0,1,698.678589
-100.0,1,698.685713
-100.0,1,698.692728
-100.0,1,698.703216
-100.0,1,698.71006
-100.0,1,698.71705
-100.0,1,698.724402
-100.0,1,698.730814
-100.0,1,698.741785
-100.0,1,698.748055
-100.0,1,698.755115
-100.0,1,698.761559
-100.0,1,698.767713
-100.0,1,698.778932
-100.0,1,698.786078
-100.0,1,698.793805
-100.0,1,698.800576
-100.0,1,698.808109
-100.0,1,698.818156
-100.0,1,698.82517
-100.0,1,698.831373
-100.0,1,698.838239
-100.0,1,698.844675
-100.0,1,698.855177
-100.0,1,698.861995
-100.0,1,698.868173
-100.0,1,698.875503
-100.0,1,698.88172
-100.0,1,698.893064
-100.0,1,698.899633
-100.0,1,698.907017
-100.0,1,698.9134
-100.0,1,698.920245
-100.0,1,698.930735
-100.0,1,698.938017
-100.0,1,698.944906
-100.0,1,698.952674
-100.0,1,698.960359
-100.0,1,698.971437
-100.0,1,698.978588
-100.0,1,698.984941
-100.0,1,698.992296
-100.0,1,698.999129
-100.0,1,699.010152
-100.0,1,699.017161
-100.0,1,699.025184
-100.0,1,699.031577
-100.0,1,699.040283
-100.0,1,699.052733
-100.0,1,699.06042
-100.0,1,699.06828
-100.0,1,699.077079
-100.0,1,699.083337
-100.0,1,699.094681
-100.0,1,699.101269
-100.0,1,699.108782
-100.0,1,699.115479
-100.0,1,699.123853
-100.0,1,699.13403
-100.0,1,699.141637
-100.0,1,699.14852
-100.0,1,699.155849
-100.0,1,699.162624
-100.0,1,699.173669
-100.0,1,699.180489
-100.0,1,699.187444
-100.0,1,699.193878
-100.0,1,699.200102
-100.0,1,699.210383
-100.0,1,699.217195
-100.0,1,699.22558
-100.0,1,699.232419
-100.0,1,699.240352
-100.0,1,699.254421
-100.0,1,699.261275
-100.0,1,699.267429
-100.0,1,699.2751
-100.0,1,699.28184
-100.0,1,699.293391
-100.0,1,699.300457
-100.0,1,699.308685
-100.0,1,699.316378
-100.0,1,699.325759
-100.0,1,699.338803
-100.0,1,699.346179
-100.0,1,699.353365
-100.0,1,699.361396
-100.0,1,699.367801
-100.0,1,699.380186
-100.0,1,699.387478
-100.0,1,699.3948
-100.0,1,699.401965
-100.0,1,699.409734
-100.0,1,699.420777
-100.0,1,699.428655
-100.0,1,699.437373
-100.0,1,699.446561
-100.0,1,699.454021
-100.0,1,699.467523
-100.0,1,699.476241
-100.0,1,699.483218
-100.0,1,699.492126
-100.0,1,699.498936
-100.0,1,699.510749
-100.0,1,699.517887
-100.0,1,699.52637
-100.0,1,699.535007
-100.0,1,699.544477
-100.0,1,699.559888
-100.0,1,699.569457
-100.0,1,699.577886
-100.0,1,699.584994
-100.0,1,699.593089
-100.0,1,699.604936
-100.0,1,699.613257
-100.0,1,699.620998
-100.0,1,699.628545
-100.0,1,699.634786
-100.0,1,699.646644
-100.0,1,699.654174
-100.0,1,699.661169
-100.0,1,699.668461
-100.0,1,699.677765
-100.0,1,699.690918
-100.0,1,699.697559
-100.0,1,699.705713
-100.0,1,699.712566
-100.0,1,699.723479
-100.0,1,699.734467
-100.0,1,699.742075
-100.0,1,699.748921
-100.0,1,699.756762
-100.0,1,699.763557
-100.0,1,699.775921
-100.0,1,699.782891
-100.0,1,699.791142
-100.0,1,699.799297
-100.0,1,699.806522
-100.0,1,699.816491
-100.0,1,699.824825
-100.0,1,699.831222
-100.0,1,699.838928
-100.0,1,699.845819
-100.0,1,699.858323
-100.0,1,699.865475
-100.0,1,699.873894
-100.0,1,699.881493
-100.0,1,699.889879
-100.0,1,699.900629
-100.0,1,699.908424
-100.0,1,699.914899
-100.0,1,699.924638
-100.0,1,699.931488
-100.0,1,699.94272
-100.0,1,699.948986
-100.0,1,699.957453
-100.0,1,699.96636
-100.0,1,700.008217
-100.0,1,700.026066
-100.0,1,700.033359
-100.0,1,700.0416
-100.0,1,700.047912
-100.0,1,700.056576
-100.0,1,700.067073
-100.0,1,700.076532
-100.0,1,700.083388
-100.0,1,700.092801
-100.0,1,700.099419
-100.0,1,700.111849
-100.0,1,700.119424
-100.0,1,700.128344
-100.0,1,700.136646
-100.0,1,700.143755
-100.0,1,700.15509
-100.0,1,700.162052
-100.0,1,700.169337
-100.0,1,700.176852
-100.0,1,700.183965
-100.0,1,700.195555
-100.0,1,700.202452
-100.0,1,700.210611
-100.0,1,700.21726
-100.0,1,700.226666
-100.0,1,700.239749
-100.0,1,700.247171
-100.0,1,700.255055
-100.0,1,700.262703
-100.0,1,700.27081
-100.0,1,700.282563
-100.0,1,700.291696
-100.0,1,700.298485
-100.0,1,700.307132
-100.0,1,700.314255
-100.0,1,700.326961
-100.0,1,700.333617
-100.0,1,700.342058
-100.0,1,700.348406
-100.0,1,700.357581
-100.0,1,700.36915
-100.0,1,700.376807
-100.0,1,700.384314
-100.0,1,700.39313
-100.0,1,700.400692
-100.0,1,700.41241
-100.0,1,700.420112
-100.0,1,700.428224
-100.0,1,700.436174
-100.0,1,700.446542
-100.0,1,700.460434
-100.0,1,700.471147
-100.0,1,700.481192
-100.0,1,700.489779
-100.0,1,700.497055
-100.0,1,700.509645
-100.0,1,700.51621
-100.0,1,700.524727
-100.0,1,700.531817
-100.0,1,700.540426
-100.0,1,700.551663
-100.0,1,700.559645
-100.0,1,700.566035
-100.0,1,700.57435
-100.0,1,700.581112
-100.0,1,700.593164
-100.0,1,700.599743
-100.0,1,700.607449
-100.0,1,700.614506
-100.0,1,700.622269
-100.0,1,700.63416
-100.0,1,700.642543
-100.0,1,700.649592
-100.0,1,700.65746
-100.0,1,700.66408
-100.0,1,700.675778
-100.0,1,700.682342
-100.0,1,700.691237
-100.0,1,700.697605
-100.0,1,700.704563
-100.0,1,700.715518
-100.0,1,700.723308
-100.0,1,700.730994
-100.0,1,700.739826
-100.0,1,700.748187
-100.0,1,700.760414
-100.0,1,700.767392
-100.0,1,700.776207
-100.0,1,700.783418
-100.0,1,700.792498
-100.0,1,700.803568
-100.0,1,700.810409
-100.0,1,700.816723
-100.0,1,700.825674
-100.0,1,700.833214
-100.0,1,700.845245
-100.0,1,700.852769
-100.0,1,700.860631
-100.0,1,700.868131
-100.0,1,700.876409
-100.0,1,700.888236
-100.0,1,700.895822
-100.0,1,700.903771
-100.0,1,700.911755
-100.0,1,700.919489
-100.0,1,700.931876
-100.0,1,700.939202
-100.0,1,700.946161
-100.0,1,700.953261
-100.0,1,700.961342
-100.0,1,700.972988
-100.0,1,700.98034
-100.0,1,700.989184
-100.0,1,700.9976
-100.0,1,701.006405
-100.0,1,701.021362
-100.0,1,701.042002
-100.0,1,701.050846
-100.0,1,701.062566
-100.0,1,701.071882
-100.0,1,701.085607
-100.0,1,701.09564
-100.0,1,701.103809
-100.0,1,701.111932
-100.0,1,701.119229
-100.0,1,701.131086
-100.0,1,701.142364
-100.0,1,701.150641
-100.0,1,701.159397
-100.0,1,701.166838
-100.0,1,701.181167
-100.0,1,701.189794
-100.0,1,701.199015
-100.0,1,701.209464
-100.0,1,701.216642
-100.0,1,701.232294
-100.0,1,701.24124
-100.0,1,701.248899
-100.0,1,701.257603
-100.0,1,701.265881
-100.0,1,701.279016
-100.0,1,701.285841
-100.0,1,701.293921
-100.0,1,701.300409
-100.0,1,701.308122
-100.0,1,701.320735
-100.0,1,701.328628
-100.0,1,701.335704
-100.0,1,701.343191
-100.0,1,701.349747
-100.0,1,701.362731
-100.0,1,701.409624
-100.0,1,701.416261
-100.0,1,701.424547
-100.0,1,701.431032
-100.0,1,701.442284
-100.0,1,701.448693
-100.0,1,701.45664
-100.0,1,701.463042
-100.0,1,701.46999
-100.0,1,701.480838
-100.0,1,701.488098
-100.0,1,701.496742
-100.0,1,701.504074
-100.0,1,701.511952
-100.0,1,701.523799
-100.0,1,701.530438
-100.0,1,701.538056
-100.0,1,701.545263
-100.0,1,701.551919
-100.0,1,701.563431
-100.0,1,701.571073
-100.0,1,701.580559
-100.0,1,701.587668
-100.0,1,701.594551
-100.0,1,701.605801
-100.0,1,701.61246
-100.0,1,701.620001
-100.0,1,701.628556
-100.0,1,701.635188
-100.0,1,701.648451
-100.0,1,701.656522
-100.0,1,701.663959
-100.0,1,701.672692
-100.0,1,701.680884
-100.0,1,701.694114
-100.0,1,701.701809
-100.0,1,701.709426
-100.0,1,701.715911
-100.0,1,701.723286
-100.0,1,701.73474
-100.0,1,701.74262
-100.0,1,701.749435
-100.0,1,701.757044
-100.0,1,701.764027
-100.0,1,701.776801
-100.0,1,701.785327
-100.0,1,701.793909
-100.0,1,701.800681
-100.0,1,701.809042
-100.0,1,701.823002
-100.0,1,701.829507
-100.0,1,701.837596
-100.0,1,701.845044
-100.0,1,701.851964
-100.0,1,701.863742
-100.0,1,701.87118
-100.0,1,701.877834
-100.0,1,701.885561
-100.0,1,701.894026
-100.0,1,701.906193
-100.0,1,701.913057
-100.0,1,701.921458
-100.0,1,701.929181
-100.0,1,701.935938
-100.0,1,701.950919
-100.0,1,701.95981
-100.0,1,701.967088
-100.0,1,701.975572
-100.0,1,701.982555
-100.0,1,701.995346
-100.0,1,702.002357
-100.0,1,702.009876
-100.0,1,702.017126
-100.0,1,702.024904
-100.0,1,702.036698
-100.0,1,702.044275
-100.0,1,702.051263
-100.0,1,702.060249
-100.0,1,702.067284
-100.0,1,702.078746
-100.0,1,702.085635
-100.0,1,702.093224
-100.0,1,702.100423
-100.0,1,702.109334
-100.0,1,702.120204
-100.0,1,702.12807
-100.0,1,702.135692
-100.0,1,702.143406
-100.0,1,702.150346
-100.0,1,702.162146
-100.0,1,702.168558
-100.0,1,702.176583
-100.0,1,702.183497
-100.0,1,702.191164
-100.0,1,702.201476
-100.0,1,702.210015
-100.0,1,702.217276
-100.0,1,702.226457
-100.0,1,702.233675
-100.0,1,702.24562
-100.0,1,702.2524
-100.0,1,702.260847
-100.0,1,702.267525
-100.0,1,702.275847
-100.0,1,702.286378
-100.0,1,702.294559
-100.0,1,702.301225
-100.0,1,702.309637
-100.0,1,702.316978
-100.0,1,702.328847
-100.0,1,702.33677
-100.0,1,702.344507
-100.0,1,702.350956
-100.0,1,702.359405
-100.0,1,702.372186
-100.0,1,702.382412
-100.0,1,702.393098
-100.0,1,702.402852
-100.0,1,702.413383
-100.0,1,702.428237
-100.0,1,702.43795
-100.0,1,702.447135
-100.0,1,702.458115
-100.0,1,702.465831
-100.0,1,702.48018
-100.0,1,702.489298
-100.0,1,702.49851
-100.0,1,702.509436
-100.0,1,702.516708
-100.0,1,702.529505
-100.0,1,702.538429
-100.0,1,702.54711
-100.0,1,702.556565
-100.0,1,702.564941
-100.0,1,702.577726
-100.0,1,702.5845
-100.0,1,702.59317
-100.0,1,702.599614
-100.0,1,702.607052
-100.0,1,702.619041
-100.0,1,702.628298
-100.0,1,702.635987
-100.0,1,702.643743
-100.0,1,702.650616
-100.0,1,702.662106
-100.0,1,702.668554
-100.0,1,702.677587
-100.0,1,702.684008
-100.0,1,702.692238
-100.0,1,702.702223
-100.0,1,702.709378
-100.0,1,702.715587
-100.0,1,702.72329
-100.0,1,702.729659
-100.0,1,702.740781
-100.0,1,702.746991
-100.0,1,702.753567
-100.0,1,702.760585
-100.0,1,702.767387
-100.0,1,702.780099
-100.0,1,702.787731
-100.0,1,702.816044
-100.0,1,702.839094
-100.0,1,702.847782
-100.0,1,702.860041
-100.0,1,702.870452
-100.0,1,702.878621
-100.0,1,702.886782
-100.0,1,702.896376
-100.0,1,702.908771
-100.0,1,702.917435
-100.0,1,702.925972
-100.0,1,702.932709
-100.0,1,702.941255
-100.0,1,702.951705
-100.0,1,702.959449
-100.0,1,702.965897
-100.0,1,702.973569
-100.0,1,702.980867
-100.0,1,702.99256
-100.0,1,702.999001
-100.0,1,703.00727
-100.0,1,703.014413
-100.0,1,703.024173
-100.0,1,703.038721
-100.0,1,703.048694
-100.0,1,703.059203
-100.0,1,703.068044
-100.0,1,703.077729
-100.0,1,703.091585
-100.0,1,703.098887
-100.0,1,703.108731
-100.0,1,703.119041
-100.0,1,703.128166
-100.0,1,703.143077
-100.0,1,703.151269
-100.0,1,703.161091
-100.0,1,703.168694
-100.0,1,703.178813
-100.0,1,703.193253
-100.0,1,703.200013
-100.0,1,703.210977
-100.0,1,703.221554
-100.0,1,703.23013
-100.0,1,703.241349
-100.0,1,703.247652
-100.0,1,703.255133
-100.0,1,703.26174
-100.0,1,703.268608
-100.0,1,703.279381
-100.0,1,703.286103
-100.0,1,703.293644
-100.0,1,703.299911
-100.0,1,703.307964
-100.0,1,703.319032
-100.0,1,703.326334
-100.0,1,703.333044
-100.0,1,703.341565
-100.0,1,703.350462
-100.0,1,703.362859
-100.0,1,703.370956
